# Data from Commane Group at Columbia University/Lamont-Doherty Earth Observatory (atmoscomp.ldeo.columbia.edu)
# This is 1-hour merged data taken at Rutgers from 2023-07-01 to 2023-07-31 (see ReadMe for more details)
# File: Rutgers_1h_merge_20230701_to_20230731_v20240304.txt
# Data processed on 2024/03/04
# If you are using this data for a publication or for more information, please contact Roisin Commane (r.commane@columbia.edu)
#                  
UTC_time,CH4_ppb,CH4_sd,CO2_ppm,CO2_sd,CO_ppb,CO_sd,H2O_ppth,n,ch4.co2.Slope,ch4.co2.Slope.95.Uncertainty,ch4.co2.Intercept,ch4.co2.Intercept.95.Uncertainty,ch4.co2.r2,ch4.co.Slope,ch4.co.Slope.95.Uncertainty,ch4.co.Intercept,ch4.co.Intercept.95.Uncertainty,ch4.co.r2,co.co2.Slope,co.co2.Slope.95.Uncertainty,co.co2.Intercept,co.co2.Intercept.95.Uncertainty,co.co2.r2
2023-07-17 18:00:00,2059.55,5.31,418.23,1.56,370.65,10.95,27.61,3601,1.2798,0.3288,1524.32,137.53,0.141,-0.3461,0.0353,2187.82,13.1,0.509,-2.791,0.6712,1537.91,280.73,0.157
2023-07-17 19:00:00,2057.82,3.11,414.14,1.68,352.27,9.17,26.5,3597,-0.2429,0.1905,2158.4,78.91,0.017,0.0789,0.0343,2030.01,12.08,0.054,3.9219,0.3935,-1271.96,162.95,0.518
2023-07-17 20:00:00,2051.93,5.03,410.86,0.79,328.82,6.81,26.18,3093,-3.9961,0.555,3693.78,228.02,0.395,0.3471,0.0731,1937.78,24.03,0.221,-5.5129,0.7424,2593.9,305.04,0.409
2023-07-17 21:00:00,2078.65,15.37,411.6,0.64,348.84,3.34,24.89,3188,1.2412,2.6549,1567.78,1092.75,0.003,3.1105,0.3741,993.58,130.52,0.457,0.6473,0.5733,82.43,235.96,0.015
2023-07-17 22:00:00,2085.15,19.97,412.23,1.03,341.41,8.15,24.65,3600,7.8769,1.8455,-1161.96,760.77,0.164,2.2675,0.0964,1310.99,32.93,0.857,3.0581,0.7603,-919.23,313.42,0.149
2023-07-17 23:00:00,2081.74,18.69,412.45,1.14,344.66,9.08,24.24,3595,9.2893,1.4068,-1749.64,580.24,0.32,0.8094,0.1968,1802.76,67.84,0.155,4.845,0.6583,-1653.64,271.5,0.369
2023-07-18 00:00:00,2103.16,15.54,417.12,1.43,375.56,8.71,23.98,3599,7.7082,0.794,-1112.14,331.22,0.504,1.3643,0.1194,1590.77,44.87,0.585,4.2953,0.4478,-1416.1,186.8,0.498
2023-07-18 01:00:00,2094.35,5.04,424.1,2.2,378.16,15.07,24.19,3600,1.0846,0.2106,1634.35,89.3,0.223,-0.1621,0.0304,2155.63,11.52,0.234,-3.5831,0.6087,1897.79,258.14,0.272
2023-07-18 02:00:00,2128.33,15.01,434.05,2.1,358.71,23.67,23.96,3598,4.7764,0.5534,55.14,240.23,0.446,0.0645,0.0656,2105.19,23.58,0.01,-1.8721,1.1558,1171.32,501.7,0.028
2023-07-18 03:00:00,2103.67,10.03,436.34,1.52,302.37,7.65,23.9,3598,2.351,0.6417,1077.84,279.98,0.127,-0.2837,0.1332,2189.45,40.28,0.047,0.4305,0.5213,114.51,227.46,0.007
2023-07-18 04:00:00,2114.8,6.04,439.11,0.99,280.2,6.77,23.96,3599,3.8934,0.4896,405.15,214.99,0.406,0.1605,0.0912,2069.83,25.56,0.032,-0.6639,0.7087,571.71,311.22,0.009
2023-07-18 05:00:00,2107.43,9.59,442.79,2.31,261.66,7.75,23.99,3597,3.0468,0.2931,758.35,129.78,0.539,-0.8333,0.095,2325.47,24.86,0.454,-2.6264,0.2173,1424.61,96.24,0.612
2023-07-18 06:00:00,2119.6,9.73,449.84,2.71,234.88,4.45,23.73,3594,2.5953,0.2587,952.11,116.35,0.521,-0.64,0.2174,2269.93,51.06,0.086,-1.2127,0.1154,780.41,51.9,0.544
2023-07-18 07:00:00,2160.27,35.51,456.17,2.18,234.7,6.11,23.9,3599,14.3536,0.7944,-4387.48,362.37,0.779,2.1862,0.5597,1647.16,131.41,0.141,0.816,0.2782,-137.55,126.9,0.085
2023-07-18 08:00:00,2182.46,11.39,464.75,3.84,243.36,7.98,23.93,3593,0.164,0.3078,2106.23,143.05,0.003,0.7429,0.1266,2001.67,30.84,0.271,1.6681,0.1288,-531.91,59.88,0.644
2023-07-18 09:00:00,2219.31,58.52,479.54,5.4,251,6,23.92,3596,6.8888,0.8692,-1084.14,416.85,0.404,-5.5482,0.8345,3611.92,209.53,0.323,-0.1707,0.114,332.85,54.68,0.024
2023-07-18 10:00:00,2276.55,59.78,494.96,3.18,252.49,3.39,23.93,3593,3.4208,1.9215,583.42,951.06,0.033,-11.3722,1.404,5147.94,354.54,0.415,0.0931,0.1102,206.42,54.57,0.008
2023-07-18 11:00:00,2205.08,12.41,503.14,4.49,268.84,15.76,23.89,3595,1.2729,0.255,1564.62,128.3,0.212,0.1322,0.0807,2169.53,21.72,0.028,2.5591,0.2498,-1018.74,125.7,0.531
2023-07-18 12:00:00,2179.83,11.05,499.38,5.29,265.38,6.25,24,3596,1.4287,0.1587,1466.38,79.25,0.467,-0.3905,0.1793,2283.48,47.61,0.049,0.3352,0.1178,97.96,58.83,0.08
2023-07-18 13:00:00,2167.66,22.77,482.27,7.82,257.81,12.67,24.51,3593,2.6302,0.1297,899.2,62.55,0.816,1.3365,0.1249,1823.09,32.23,0.553,1.4702,0.0707,-451.24,34.09,0.824
2023-07-18 14:00:00,2126.45,5.19,458.87,2.78,225.97,5.86,24.97,3592,0.7294,0.179,1791.75,82.15,0.152,0.0752,0.0917,2109.45,20.73,0.007,-0.8116,0.2027,598.37,93.02,0.148
2023-07-18 15:00:00,2111.11,15.03,440.03,6.31,235.12,21.27,25.4,3598,1.426,0.1982,1483.64,87.23,0.359,-0.4442,0.0571,2215.55,13.48,0.395,-1.9668,0.2845,1100.57,125.19,0.341
2023-07-18 16:00:00,2051.35,8.09,417.5,2.95,305.46,12.01,25.17,3598,0.9254,0.2682,1664.97,111.97,0.114,-0.1085,0.0691,2084.5,21.13,0.026,3.2799,0.2502,-1063.89,104.47,0.65
2023-07-18 17:00:00,2054.27,6.46,417.95,4.34,331.02,7.18,24.42,3593,-0.5593,0.1432,2288.03,59.84,0.142,0.0885,0.093,2024.97,30.79,0.01,0.5861,0.1607,86.05,67.18,0.126
2023-07-18 18:00:00,2061.26,4.5,410.46,1.3,306.65,14.13,24.84,3594,-2.128,0.2835,2934.72,116.38,0.378,0.1723,0.0279,2008.44,8.56,0.292,-6.9317,0.8674,3151.8,356.02,0.408
2023-07-18 19:00:00,2055.13,5.98,418.29,4.34,292.24,5.24,24.63,2679,0.7576,0.1385,1738.25,57.94,0.303,0.8791,0.0876,1798.24,25.62,0.594,0.5433,0.1298,64.99,54.3,0.203
2023-07-18 20:00:00,2052.49,4.04,417.7,0.95,292.5,9.24,24.48,3597,2.3229,0.3704,1082.2,154.72,0.298,0.2008,0.0403,1993.74,11.8,0.211,5.3806,0.8438,-1954.99,352.44,0.305
2023-07-18 21:00:00,2045.39,4.16,416.87,0.96,274.27,11.73,24.69,3591,-1.7565,0.4135,2777.6,172.36,0.163,0.3248,0.0147,1956.31,4.03,0.841,-3.8354,1.2125,1873.14,505.47,0.098
2023-07-18 22:00:00,2053.5,2.04,415.68,0.77,288.35,7.16,24.58,3596,0.7641,0.2628,1735.9,109.25,0.084,0.1058,0.0275,2023,7.94,0.138,3.3006,0.8996,-1083.63,373.94,0.127
2023-07-18 23:00:00,2049.33,1.93,418.21,0.62,276.87,7.54,24.94,3595,0.4378,0.3189,1866.23,133.36,0.02,0.1528,0.0214,2007.03,5.92,0.356,4.746,1.1564,-1707.98,483.63,0.154
2023-07-19 00:00:00,2051.34,2.68,418.6,0.92,285.93,11.75,24.83,3599,-0.4003,0.3003,2218.89,125.72,0.019,-0.0199,0.0236,2057.03,6.76,0.008,10.6673,0.7322,-4179.37,306.51,0.696
2023-07-19 01:00:00,2060.01,13.39,423.76,2.89,288.93,11.69,24.77,3594,-0.0103,0.4808,2064.4,203.74,0,-0.217,0.1168,2122.71,33.77,0.036,3.6225,0.1863,-1246.1,78.96,0.803
2023-07-19 02:00:00,2104.02,21.19,438.86,5.91,310.4,6.36,24.7,3596,1.884,0.3172,1277.19,139.22,0.276,-0.2161,0.3457,2171.1,107.31,0.004,0.768,0.0784,-26.65,34.39,0.509
2023-07-19 03:00:00,2110.42,12.34,437.86,5.92,342.17,13.75,24.55,3594,0.7099,0.2036,1799.57,89.18,0.116,0.0987,0.0927,2076.63,31.75,0.012,-1.6651,0.1682,1071.23,73.66,0.514
2023-07-19 04:00:00,2092.08,8.98,428.99,3.01,354.82,17.47,24.29,3592,2.8378,0.097,874.69,41.63,0.902,-0.2967,0.0436,2197.38,15.51,0.333,-4.0591,0.432,2096.15,185.35,0.488
2023-07-19 05:00:00,2110.67,15.47,432.25,3.38,360.64,22.21,23.97,3591,2.1199,0.4221,1194.36,182.45,0.214,-0.4569,0.0547,2275.45,19.75,0.43,-3.0686,0.6045,1687.02,261.29,0.218
2023-07-19 06:00:00,2151.11,45.61,444.82,7.06,360.8,17.59,23.77,3594,6.3084,0.1434,-655.02,63.8,0.954,0.9544,0.2506,1806.74,90.51,0.136,0.9815,0.2379,-75.79,105.84,0.155
2023-07-19 07:00:00,2164.89,31.96,455.2,4.82,345.16,3.38,23.6,3592,4.5603,0.4999,89.03,227.56,0.473,3.1702,0.9252,1070.67,319.35,0.113,-0.0121,0.0729,350.66,33.18,0
2023-07-19 08:00:00,2216.46,41.85,475.46,9.76,354.37,6.17,23.37,3590,3.4759,0.2612,563.82,124.2,0.657,0.6249,0.7018,1995.01,248.72,0.008,0.1219,0.0645,296.41,30.68,0.037
2023-07-19 09:00:00,2250.72,72.6,494.54,10.05,352.04,4.1,23.38,3585,6.5012,0.3266,-964.39,161.56,0.811,-7.5818,1.6613,4919.78,584.87,0.184,-0.1172,0.0406,410,20.1,0.082
2023-07-19 10:00:00,2249.38,48,502.48,6.85,356.36,3.28,23.23,3596,2.7821,0.669,851.43,336.2,0.157,5.1163,1.4243,426.17,507.57,0.122,0.1657,0.0468,273.09,23.5,0.119
2023-07-19 11:00:00,2254.61,54.08,509.62,12.04,390.58,25.32,23.14,3593,3.4475,0.2993,497.67,152.57,0.589,-1.5457,0.1532,2858.31,59.97,0.524,-1.5793,0.1444,1195.4,73.59,0.564
2023-07-19 12:00:00,2194.82,19.89,484.44,10.44,388.9,12.41,23.16,3590,0.9715,0.1702,1724.19,82.49,0.26,0.1902,0.1654,2120.86,64.36,0.014,0.673,0.1018,62.85,49.31,0.321
2023-07-19 13:00:00,2162.5,7.13,470.78,4.35,415.48,17.66,23.27,3599,1.1722,0.1193,1610.65,56.16,0.511,-0.1673,0.0382,2232.03,15.88,0.172,1.198,0.4037,-148.5,190.05,0.087
2023-07-19 14:00:00,2134.74,8.95,454.91,7.44,411.35,19.47,23.39,3597,1.1706,0.0288,1602.24,13.12,0.947,0.4378,0.0146,1954.65,6.03,0.906,2.4074,0.1064,-683.79,48.4,0.847
2023-07-19 15:00:00,2152.99,15.73,446.93,1.43,409.6,8.03,23.37,3591,-4.2499,1.0502,4052.4,469.36,0.15,-0.8966,0.1809,2520.26,74.1,0.21,3.5557,0.4496,-1179.52,200.92,0.403
2023-07-19 16:00:00,2157.94,11.11,442.57,3.92,398.64,26.29,23.16,3596,2.0867,0.1987,1234.41,87.96,0.544,0.2156,0.0377,2071.98,15.08,0.261,5.9063,0.3291,-2215.35,145.65,0.777
2023-07-19 17:00:00,2137.67,17.76,439.61,3.78,383.4,24.62,23.28,2690,4.5646,0.1362,130.99,59.87,0.942,0.517,0.0604,1939.46,23.2,0.514,5.3696,0.4442,-1977.17,195.27,0.678
2023-07-19 18:00:00,2080.65,6.41,424.35,2.32,348.88,6.69,23.26,3596,2.6346,0.0851,962.67,36.12,0.912,0.3122,0.0942,1971.73,32.88,0.106,1.004,0.2803,-77.14,118.93,0.122
2023-07-19 19:00:00,2075.9,10.91,417.86,1.17,341.64,6.73,23.51,3591,0.2261,0.9685,1981.42,404.7,0.001,0.049,0.1684,2059.14,57.53,0.001,2.8542,0.519,-851.03,216.86,0.246
2023-07-19 20:00:00,2157.9,35.44,415.31,0.72,336.25,8.05,23.57,3596,6.9992,5.0547,-748.92,2099.25,0.02,3.276,0.3054,1056.34,102.71,0.554,3.4719,1.103,-1105.66,458.08,0.097
2023-07-19 21:00:00,2128.86,56.94,414.07,0.83,315.91,6.68,23.85,3595,14.7398,6.9763,-3974.49,2888.71,0.046,7.2868,0.4603,-173.12,145.45,0.73,2.9594,0.7791,-909.49,322.61,0.135
2023-07-19 22:00:00,2194.48,23.88,414.38,1.06,322.77,4.2,23.64,3589,-1.2596,2.3329,2716.45,966.71,0.003,-2.1927,0.5446,2902.22,175.81,0.149,2.0945,0.349,-545.14,144.63,0.28
2023-07-19 23:00:00,2102.31,8.56,415.14,0.66,337.07,9.16,23.88,3594,9.0632,0.9693,-1660.2,402.39,0.486,0.3452,0.0903,1985.95,30.45,0.136,7.5625,1.2133,-2802.44,503.68,0.296
2023-07-20 00:00:00,2092.09,3.13,416.42,1.53,351.49,13.68,23.72,3595,-0.9512,0.1881,2488.17,78.31,0.217,-0.0295,0.0236,2102.47,8.29,0.017,6.6223,0.6234,-2406.15,259.6,0.549
2023-07-20 01:00:00,2116.27,20.83,419.93,2.7,364.98,6.4,23.78,3591,-1.1473,0.7931,2598.05,333.07,0.022,-0.6595,0.3306,2356.99,120.67,0.041,0.1509,0.2461,301.6,103.35,0.004
2023-07-20 02:00:00,2096.24,2.3,427.64,2.33,374.25,11.27,23.69,3590,-0.3719,0.0947,2255.27,40.51,0.143,-0.0391,0.0208,2110.86,7.79,0.037,2.6197,0.4212,-746.06,180.13,0.295
2023-07-20 03:00:00,2102.13,7.75,438.64,6.1,383.82,9.85,23.86,3594,1.062,0.0723,1636.28,31.73,0.7,0.6734,0.0422,1843.65,16.2,0.734,1.2756,0.1029,-175.73,45.14,0.624
2023-07-20 04:00:00,2136.68,18.69,450.79,7.81,409.73,21.28,23.81,3593,1.8468,0.1583,1304.15,71.37,0.595,0.1599,0.0898,2071.18,36.83,0.033,1.8687,0.2062,-432.65,92.96,0.47
2023-07-20 05:00:00,2162.28,12.88,465.69,12.24,432.13,32.85,23.85,3596,0.3217,0.1041,2012.45,48.51,0.093,0.0565,0.0403,2137.88,17.48,0.021,2.5869,0.0743,-772.55,34.63,0.929
2023-07-20 06:00:00,2261.43,51.13,480.72,15.54,474.06,41.12,23.8,3594,2.779,0.1831,925.53,88.05,0.713,0.5248,0.1172,2012.62,55.75,0.178,1.7854,0.203,-384.23,97.62,0.455
2023-07-20 07:00:00,2267.29,80.53,489.2,10.75,496.69,57.28,23.75,3590,3.7472,0.6743,434.18,329.97,0.25,-0.4602,0.1381,2495.89,69.04,0.107,2.5828,0.4845,-766.82,237.06,0.235
2023-07-20 08:00:00,2622.68,233.31,490.63,7.53,451.81,16.24,23.54,3586,22.298,2.2356,-8317.5,1097,0.518,5.5761,1.376,103.31,622.09,0.151,1.5844,0.1521,-325.53,74.63,0.54
2023-07-20 09:00:00,2594.27,154.71,517.28,14.1,439.18,5.3,23.41,3596,-3.9671,1.0631,4646.41,550.13,0.131,18.3517,2.3562,-5465.49,1034.87,0.396,-0.0829,0.0381,482.05,19.73,0.049
2023-07-20 10:00:00,2521.6,110.08,522.08,10.61,500.5,60.44,23.38,3593,3.2041,1.0261,848.8,535.79,0.095,0.8463,0.1676,2098.03,84.51,0.216,4.6381,0.3441,-1920.93,179.66,0.663
2023-07-20 11:00:00,2644.06,56.08,538.68,10.48,553.67,26.61,23.54,3596,-3.6285,0.4087,4598.65,220.19,0.46,-1.3384,0.1692,3385.1,93.78,0.403,1.9217,0.1725,-481.5,92.92,0.573
2023-07-20 12:00:00,2479.3,86.14,533.86,15.53,544.78,9.6,23.9,3598,5.3965,0.1341,-401.66,71.63,0.946,2.4625,0.8965,1137.79,488.46,0.075,0.2884,0.0569,390.79,30.38,0.217
2023-07-20 13:00:00,2313.04,22.04,479.3,12.63,530.8,9.13,23.97,3596,1.6447,0.0606,1524.72,29.06,0.888,1.796,0.1678,1359.74,89.1,0.553,0.5013,0.0541,290.53,25.93,0.481
2023-07-20 14:00:00,2213.61,9.63,447.03,3.43,477.49,13.38,23.97,3592,2.5223,0.1291,1086.06,57.72,0.805,0.6805,0.0243,1888.66,11.62,0.894,3.2103,0.2314,-957.59,103.47,0.675
2023-07-20 15:00:00,2366.81,146.34,452.28,8.3,481.47,31.35,24.04,3102,11.7289,1.4726,-2937.89,666.13,0.442,2.3662,0.4497,1227.57,216.99,0.257,3.4712,0.1669,-1088.49,75.49,0.844
2023-07-20 16:00:00,2210.9,52.45,432.4,5.13,392.61,43.32,23.36,3191,8.1781,0.6782,-1325.34,293.27,0.639,1.1102,0.0533,1775.04,21.05,0.841,7.8592,0.3424,-3005.76,148.08,0.865
2023-07-20 17:00:00,2091.44,16.22,417.39,3.31,271.09,14.15,23.03,3592,-0.2613,0.5082,2200.51,212.13,0.003,-0.111,0.1186,2121.54,32.18,0.009,2.7643,0.3386,-882.7,141.34,0.419
2023-07-20 18:00:00,2070.08,10.81,411.95,2.3,265.81,10.88,22.64,3596,3.0612,0.3694,809.02,152.18,0.426,0.9446,0.0318,1818.98,8.46,0.905,2.3595,0.4253,-706.19,175.22,0.25
2023-07-20 19:00:00,2053.05,1.36,409.3,1.28,248.88,4.91,22.3,3595,0.3419,0.1052,1913.1,43.05,0.102,0.197,0.0203,2004.03,5.06,0.503,-0.6385,0.3942,510.21,161.35,0.028
2023-07-20 20:00:00,2054.44,1.51,408.63,0.67,254.87,4.59,21.99,3596,-0.3817,0.2303,2210.42,94.09,0.029,0.1344,0.0312,2020.19,7.96,0.167,-2.0482,0.6772,1091.84,276.74,0.09
2023-07-20 21:00:00,2061.31,5.67,407.41,0.75,271,7.01,21.91,3593,1.3948,0.7759,1493.05,316.1,0.034,0.5595,0.0607,1909.7,16.46,0.478,1.6154,0.9612,-387.13,391.59,0.03
2023-07-20 22:00:00,2097.56,15.15,407.29,0.77,285.43,10.38,21.62,3593,2.2874,2.0187,1165.93,822.22,0.014,1.004,0.1101,1810.99,31.44,0.473,7.6377,1.1447,-2825.37,466.23,0.325
2023-07-20 23:00:00,2086.21,9.24,406.83,0.68,295.78,7.32,21.6,3594,-0.7841,1.406,2405.19,571.99,0.003,-0.4274,0.1233,2212.64,36.49,0.115,8.0147,0.7435,-2964.84,302.47,0.557
2023-07-21 00:00:00,2075.86,4.84,410.33,2.22,315.97,9.59,21.52,3597,1.6077,0.1524,1416.18,62.53,0.546,0.3993,0.0321,1949.69,10.13,0.626,4.0045,0.1662,-1327.19,68.22,0.862
2023-07-21 01:00:00,2092.5,9.38,417.53,2.77,337.24,13.76,21.25,3593,3.1248,0.1365,787.79,56.97,0.85,0.6182,0.0298,1884.03,10.05,0.823,4.6394,0.1862,-1599.84,77.74,0.87
2023-07-21 02:00:00,2137.49,12.93,424.79,3.65,367.76,14.75,21.32,3594,3.1653,0.1648,792.9,70.01,0.799,0.7859,0.0403,1848.48,14.82,0.805,3.8275,0.1347,-1258.09,57.22,0.897
2023-07-21 03:00:00,2181.64,22.82,437.98,3.71,395.85,7.48,21.31,3593,3.8421,0.4993,498.87,218.7,0.39,1.7922,0.2568,1472.18,101.66,0.345,1.2505,0.1643,-151.83,71.96,0.385
2023-07-21 04:00:00,2230.44,8.66,442.49,1.73,385.37,8.66,21.28,3596,-3.29,0.3936,3686.25,174.18,0.43,0.8013,0.0622,1921.66,23.97,0.642,-1.682,0.4912,1129.67,217.36,0.112
2023-07-21 05:00:00,2175.48,22.84,445.13,1.31,359.81,10.55,21.41,3591,5.0919,1.7303,-91.04,770.2,0.086,1.7485,0.1329,1546.33,47.84,0.652,3.1851,0.7669,-1057.96,341.38,0.157
2023-07-21 06:00:00,2122.88,11.8,444.23,1.65,324.5,6.48,21.7,3588,1.3585,0.73,1519.39,324.31,0.036,1.4257,0.1178,1660.24,38.25,0.613,1.1025,0.3918,-165.27,174.05,0.079
2023-07-21 07:00:00,2107.38,12.75,443.84,2.66,308.89,3.86,21.9,3587,3.4627,0.3445,570.49,152.89,0.522,2.3109,0.2451,1393.57,75.7,0.49,1.0652,0.1025,-163.9,45.51,0.538
2023-07-21 08:00:00,2158.66,8.67,448.68,1.88,310.18,4.37,22.14,3591,1.1788,0.4626,1629.76,207.56,0.066,-1.5404,0.1298,2636.46,40.25,0.604,0.1248,0.241,254.18,108.13,0.003
2023-07-21 09:00:00,2179.71,15.04,450.73,1.42,301.8,4.79,22.34,3595,-2.7592,1.0639,3423.37,479.56,0.068,1.7631,0.2699,1647.61,81.48,0.315,-1.3882,0.32,927.5,144.24,0.169
2023-07-21 10:00:00,2097.8,26.49,442.94,5.12,247.04,23.8,22.2,3598,3.7326,0.3718,444.46,164.68,0.521,0.7778,0.0827,1905.66,20.53,0.489,4.5267,0.1086,-1758.05,48.11,0.949
2023-07-21 11:00:00,2078.22,10.29,443.53,1.69,235.44,4.92,22.06,3592,-0.1535,0.6308,2146.3,279.76,0.001,-1.0769,0.1864,2331.76,43.88,0.265,1.551,0.255,-452.46,113.1,0.286
2023-07-21 12:00:00,2095.35,17.05,450.94,2.58,244.26,7.49,22.12,3596,4.1954,0.5294,203.46,238.75,0.404,0.8623,0.219,1884.73,53.51,0.143,2.3336,0.1788,-808.06,80.63,0.648
2023-07-21 13:00:00,2093.13,9.25,452.99,2.61,263.96,16.75,22.27,3593,1.1138,0.3497,1588.59,158.41,0.099,0.003,0.0574,2092.33,15.18,0,4.9463,0.4254,-1976.69,192.68,0.594
2023-07-21 14:00:00,2067.54,6.74,438.43,4.93,232.73,22.78,22.25,2742,0.6331,0.1443,1789.98,63.27,0.214,0.1872,0.0273,2023.98,6.38,0.4,4.0279,0.2697,-1533.22,118.27,0.759
2023-07-21 15:00:00,2076.15,3.72,435.05,2.5,238.33,13.53,22.42,3597,-0.0405,0.1543,2093.77,67.13,0.001,0.0455,0.0281,2065.3,6.72,0.027,4.671,0.2832,-1793.82,123.22,0.746
2023-07-21 16:00:00,2088.59,15.32,427.43,2.73,208.77,7.58,22.86,3597,3.7164,0.4386,500.07,187.47,0.437,1.3226,0.1588,1812.47,33.17,0.428,2.297,0.1633,-773.06,69.79,0.681
2023-07-21 17:00:00,2045.07,6.68,420.5,1.75,191.86,3.56,23.12,3598,2.5171,0.2968,986.65,124.8,0.437,0.4022,0.1905,1967.91,36.55,0.046,0.5919,0.2017,-57.04,84.82,0.085
2023-07-21 18:00:00,2030.89,7.55,416.04,1.54,181.44,8.39,23.09,3597,3.8188,0.3204,442.12,133.29,0.606,0.7446,0.0527,1895.79,9.56,0.684,4.1583,0.366,-1548.58,152.28,0.582
2023-07-21 19:00:00,2017.11,3.58,414.3,1.2,165.55,4.25,22.68,3596,0.967,0.292,1616.49,120.98,0.106,0.0097,0.0876,2015.5,14.51,0,-2.161,0.2895,1060.87,119.94,0.376
2023-07-21 20:00:00,2020.47,3.97,413.78,0.4,182.28,3.55,22.47,3592,-2.9131,0.9843,3225.87,407.31,0.086,0.1498,0.1149,1993.18,20.96,0.018,1.7672,0.9043,-548.98,374.2,0.04
2023-07-21 21:00:00,2014.49,3.97,413.37,0.96,179.49,4.57,22.74,3598,-0.2809,0.4299,2130.6,177.71,0.005,0.2098,0.0876,1976.83,15.72,0.058,-3.0526,0.3817,1441.34,157.79,0.409
2023-07-21 22:00:00,2022.66,3.38,409.89,1.17,196.98,4.41,22.5,3599,-1.3494,0.2648,2575.79,108.53,0.219,0.3769,0.0692,1948.43,13.63,0.243,-1.97,0.3339,1004.45,136.85,0.273
2023-07-21 23:00:00,2033.59,8.86,408.08,0.82,203.83,5.64,22.11,3599,8.666,0.674,-1502.82,275.04,0.641,1.17,0.1092,1795.11,22.27,0.554,4.803,0.5124,-1756.18,209.11,0.487
2023-07-22 00:00:00,2042.48,6.65,411.98,2.26,213.15,3.14,21.64,3599,2.751,0.1074,909.1,44.26,0.876,0.8211,0.2031,1867.46,43.3,0.15,0.4422,0.1366,30.98,56.26,0.102
2023-07-22 01:00:00,2072.23,15.83,419.94,2.79,247.19,12.85,21.37,3595,5.2893,0.2158,-148.93,90.62,0.867,1.0632,0.0646,1809.42,15.99,0.745,3.8574,0.2631,-1372.69,110.49,0.699
2023-07-22 02:00:00,2087.34,12.42,426.28,1.91,252.23,8.17,20.97,3593,4.5064,0.4892,166.37,208.54,0.478,0.8566,0.1305,1871.27,32.94,0.318,2.0024,0.3939,-601.36,167.92,0.218
2023-07-22 03:00:00,2091.38,12.84,433.32,2.54,254.38,11.41,20.82,3599,2.7212,0.4425,912.25,191.73,0.29,0.2317,0.1145,2032.45,29.15,0.042,-2.5174,0.3862,1345.21,167.37,0.315
2023-07-22 04:00:00,2118.34,31.7,442.05,3.38,260.44,6.64,20.91,3589,7.6908,0.5574,-1281.37,246.42,0.673,1.6589,0.4652,1686.28,121.2,0.121,1.419,0.1412,-366.82,62.41,0.522
2023-07-22 05:00:00,2124.21,20.13,448.55,2.18,269.35,13.46,20.75,3595,6.4033,0.6921,-748.02,310.46,0.48,0.4413,0.1485,2005.34,40.06,0.087,0.7889,0.6368,-84.53,285.63,0.016
2023-07-22 06:00:00,2138.1,42.27,448,4.73,236.93,7.89,20.63,3597,7.7483,0.4626,-1333.13,207.26,0.752,0.8222,0.5499,1943.3,130.36,0.024,0.8589,0.1487,-147.83,66.63,0.265
2023-07-22 07:00:00,2114.75,7.03,442.92,1.79,217.18,4.17,20.45,3596,2.8854,0.2777,836.75,123,0.538,-0.124,0.1748,2141.67,37.97,0.005,-0.5704,0.235,469.83,104.09,0.06
2023-07-22 08:00:00,2109.27,7.21,440.83,3.1,205.35,2.76,20.13,3596,1.0599,0.2151,1642.03,94.83,0.208,0.051,0.2716,2098.81,55.79,0,0.4214,0.0814,19.58,35.9,0.224
2023-07-22 09:00:00,2113.07,16.78,440.51,2.15,207.84,4.97,20.08,3590,5.6261,0.5618,-365.29,247.5,0.52,0.9507,0.3367,1915.48,69.99,0.079,1.3579,0.1944,-390.33,85.63,0.345
2023-07-22 10:00:00,2097.39,7.21,436.06,2.5,198.79,3.6,19.94,3594,2.5858,0.1326,969.83,57.81,0.804,0.4022,0.2039,2017.43,40.54,0.04,0.3339,0.1456,53.2,63.49,0.054
2023-07-22 11:00:00,2105.6,2.99,440.5,1.7,210.23,4.68,19.67,3595,1.1951,0.1351,1579.17,59.49,0.458,0.0234,0.0664,2100.7,13.97,0.001,0.544,0.2813,-29.4,123.91,0.039
2023-07-22 12:00:00,2095.16,12.32,434.07,5.81,207.04,2.5,19.73,2739,2.1,0.0361,1183.61,15.67,0.98,2.0079,0.5358,1679.44,110.94,0.166,0.1681,0.0473,134.09,20.52,0.152
2023-07-22 13:00:00,2069.15,2.93,420.69,1.21,196.81,4.61,19.62,3597,1.9816,0.1435,1235.51,60.36,0.673,0.5115,0.0395,1968.49,7.77,0.644,2.7752,0.2683,-970.67,112.89,0.536
2023-07-22 14:00:00,2060.61,3.65,416.87,1.06,192.84,2.51,19.68,3596,2.5344,0.2428,1004.12,101.23,0.541,0.4934,0.142,1965.47,27.38,0.115,-0.1534,0.2462,256.78,102.62,0.004
2023-07-22 15:00:00,2047.33,3.28,413.99,0.84,192.42,2.3,19.66,3597,2.8398,0.2786,871.68,115.36,0.529,-0.2318,0.1463,2091.93,28.15,0.026,-1.1254,0.2595,658.3,107.41,0.169
2023-07-22 16:00:00,2039.3,1.88,412.49,0.67,194,2.96,19.44,3593,0.6816,0.2838,1758.16,117.06,0.059,0.0741,0.0654,2024.93,12.69,0.014,-2.0868,0.4074,1054.79,168.05,0.221
